steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
18169347	353	10129.593899	58325.5629234	58321.9195696	18.9056559388	58357.1451849	58301.6017945	2.66451127551e+14	9.13530178734e-23
17931874	345	10142.0342438	58324.8684498	58327.7379129	16.0291642297	58341.353674	58288.1223128	2.63567674584e+14	8.69722779233e-23
18027740	347	10144.085752	58336.3916861	58336.6166373	9.80602679371	58348.9603978	58318.3213502	2.64129153782e+14	5.1312019752e-23
18020335	346	10174.388366	58325.6995859	58330.8816146	17.1740187878	58343.9091896	58289.9592233	2.63897885433e+14	7.88809022596e-23
18202888	354	10190.9321299	58324.8200536	58334.0955723	22.3129197227	58348.5498446	58278.4765751	2.66895665426e+14	4.44427745659e-23
18316226	360	10346.7548699	58212.5552098	58334.4441528	372.610882575	58343.9259031	57153.0452511	2.69636250965e+14	6.40036364257e-23
18677933	364	10382.8549788	58328.6989748	58328.6777549	11.8336131967	58349.5420103	58310.3038033	2.72098922454e+14	8.64013093547e-23
18418741	361	10457.2597048	58333.4873218	58331.605555	7.16839472675	58344.2464859	58324.0716246	2.70432606921e+14	7.65151493393e-23
18523357	362	10460.931612	58334.4484075	58334.9026805	14.7365427758	58360.8233013	58300.7913404	2.70727361871e+14	6.67110010483e-23
18702872	365	10565.3444939	58325.8789709	58332.2169768	32.5952245987	58348.3921361	58235.7218022	2.72061281504e+14	9.36164433942e-23
19047412	369	10572.5737069	58329.9485561	58333.5597906	16.6388715423	58347.9152927	58299.1892198	2.73769279015e+14	6.84369794771e-23
18922582	367	10624.164196	58323.1068565	58321.4932443	16.9150511414	58343.8431797	58296.336395	2.73137923555e+14	8.91112163241e-23
19041442	368	10641.5655389	58335.0178968	58336.5171338	10.5568562599	58352.3322781	58313.9976378	2.73805694901e+14	6.47761018286e-23
19412111	380	10688.9153428	58331.8923568	58332.662729	18.1758539623	58357.3171284	58294.455427	2.79638714059e+14	7.05579346321e-23
19163963	373	10743.1305358	58338.0514771	58337.1029252	9.32630983344	58352.5524335	58324.8115299	2.7563676469e+14	5.46148925423e-23
19209826	375	10758.1287069	58205.316169	58325.5692747	377.963193826	58353.838624	57131.0052114	2.76235969226e+14	8.9452064593e-23
19304413	378	10788.4368999	58329.2923932	58337.0474456	16.3357438925	58348.7995688	58303.4907573	2.78113672857e+14	9.85473400851e-23
19855675	386	10918.1177599	58337.9453176	58337.3697464	14.7298159297	58363.6387234	58317.8076559	2.83119405615e+14	5.96063471826e-23
19767997	384	10924.77194	58213.4575912	58326.0151183	367.67276712	58347.6385269	57167.6803148	2.82081459787e+14	8.50527944552e-23
19845947	385	10940.2503028	58332.0204592	58333.3911322	13.477157534	58352.0456321	58306.4235449	2.82849181749e+14	6.14985150821e-23
19914573	388	10944.7820139	58326.6966737	58333.664578	18.4587025575	58344.0615469	58292.8449676	2.83025710421e+14	7.98665614281e-23
19876956	387	10954.1462319	58331.777608	58328.2213773	12.1584142871	58352.8208206	58315.4742848	2.82744118391e+14	1.04483341972e-22
