steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
17907569	349	9701.62772989	58383.6272884	58383.4020535	2.17474768405	58388.2631059	58380.8625343	2.39517731527e+14	1.90644705066e-23
18133190	352	9826.524333	58384.4289925	58384.2137812	5.55659880935	58391.7271268	58375.5434585	2.40164926107e+14	1.24456321638e-23
18032094	351	9834.94208193	58384.6623295	58385.5783151	3.37530005119	58389.6109316	58377.0599078	2.39543119964e+14	1.37460491889e-23
18016595	350	9901.81047893	58381.9376353	58382.1978831	3.88868480031	58387.8506149	58376.5093425	2.39582132793e+14	9.32054664747e-24
18418100	358	10061.8866241	58385.6766661	58385.7516457	2.95588061022	58389.9273245	58379.5011321	2.43083251659e+14	1.43366625838e-23
18293583	355	10086.551898	58384.0161759	58383.5074278	2.03126881053	58388.5216635	58380.9189031	2.4161811328e+14	2.0980804405e-23
18514104	363	10108.587244	58382.8048005	58382.7807617	4.73667770688	58389.3735729	58374.3401976	2.44646652015e+14	1.72325175915e-23
18301336	356	10130.414803	58384.3892025	58382.5344989	5.31529516641	58392.4217111	58378.0028326	2.41752276855e+14	1.36246387333e-23
18600913	365	10196.974077	58384.1884082	58383.1492258	5.44783712644	58391.9719959	58376.2421581	2.45123040816e+14	1.71804206039e-23
19069909	370	10288.8577321	58382.2997244	58382.8687361	5.83979661881	58390.0172103	58372.0674488	2.48004569839e+14	1.01011812276e-23
18720000	366	10338.971364	58385.5624716	58385.654343	2.90548598347	58390.0552258	58381.8344684	2.45816372948e+14	3.13246548404e-23
18892253	368	10352.467586	58385.5855555	58385.9836093	2.99049775921	58389.0761809	58380.0039422	2.47855712042e+14	1.7380087592e-23
19119044	371	10353.339515	58384.9487847	58385.1847732	2.4639453675	58388.6981948	58380.2416434	2.48204079965e+14	1.47793633834e-23
18930932	369	10397.4509981	58384.3490017	58386.8256576	5.14570105069	58389.5122898	58375.3723493	2.47875343199e+14	2.70648308168e-23
19317465	375	10444.3252981	58385.9041871	58385.8357987	4.57639653716	58392.4434082	58379.5199754	2.49869497484e+14	1.77377082941e-23
19521390	382	10476.4653101	58386.2280732	58387.6900444	3.53889757448	58389.4501068	58380.2073305	2.51810900069e+14	1.56302443637e-23
19247004	373	10483.043931	58383.4631371	58384.6131464	5.79563322912	58390.0951737	58372.286346	2.49138001555e+14	1.24009026005e-23
19452868	379	10541.005883	58385.0860213	58384.3522018	3.1267783909	58391.4779568	58380.8874488	2.50956810783e+14	3.26103659761e-23
19766265	387	10598.4818211	58384.8841437	58385.8615269	3.87844837021	58388.8536498	58376.3760455	2.54586472535e+14	1.74090958313e-23
19628382	384	10611.868901	58388.1622578	58387.0348507	3.56085745076	58393.3970674	58383.1791361	2.52825549426e+14	1.29256466325e-23
19846938	388	10641.6258881	58385.6239988	58385.7757867	3.7909229548	58391.108788	58379.8976729	2.55007827217e+14	1.60256875471e-23
19911373	389	10701.2695439	58383.1292408	58385.2788505	6.88971936735	58389.1256429	58366.0915431	2.55040136557e+14	1.25581309885e-23
